PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,NameTitle,TicketTransformed
643.0,0.0,0.5,1.0,0.45056992446784155,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.20389805097451275
644.0,0.0,1.0,1.0,0.26848249027237353,0.0,0.0,0.029562737642585553,0.0,1.0,0.0,0.5877061469265367
645.0,0.0,1.0,1.0,0.3696498054474708,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.43478260869565216
646.0,1.0,1.0,0.0,0.26848249027237353,0.0,0.0,0.037420912547528516,0.3333333333333333,1.0,0.5,0.7286356821589205
647.0,0.0,1.0,0.0,0.45056992446784155,0.0,0.0,0.030941064638783267,1.0,0.5,0.5,0.41529235382308843
648.0,1.0,0.0,1.0,0.4085603112840467,0.0,0.0,0.29174600760456276,0.6666666666666666,0.0,0.0,0.8635682158920539
649.0,0.0,1.0,1.0,0.29961089494163423,0.0,0.0,0.03507604562737642,0.0,1.0,0.0,0.7391304347826086
650.0,0.0,0.5,1.0,0.9221789883268483,0.25,0.25,0.1482889733840304,0.6666666666666666,1.0,0.0,0.3538230884557721
651.0,0.0,0.5,1.0,0.377431906614786,0.25,0.5,0.15809581749049428,0.0,0.0,0.0,0.9310344827586207
652.0,0.0,1.0,1.0,0.20622568093385213,1.0,0.25,0.15090304182509506,0.0,1.0,0.0,0.36731634182908546
653.0,0.0,1.0,1.0,0.2840466926070039,0.0,0.0,0.038672243346007606,0.0,1.0,0.0,0.5502248875562219
654.0,0.0,1.0,1.0,0.26848249027237353,0.0,0.0,0.029641825095057032,0.0,1.0,0.0,0.5967016491754122
655.0,1.0,0.0,0.0,0.22178988326848248,0.0,0.25,0.80356463878327,0.3333333333333333,1.0,0.5,0.2083958020989505
656.0,1.0,0.0,1.0,0.4708171206225681,0.25,0.0,0.21673003802281368,0.6666666666666666,1.0,0.0,0.13043478260869565
657.0,1.0,1.0,0.0,0.05058365758754864,0.0,0.25,0.05101406844106464,0.3333333333333333,0.0,0.5,0.5817091454272864
658.0,1.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.214812927756654,0.0,1.0,0.0,0.1169415292353823
659.0,0.0,1.0,1.0,0.377431906614786,0.0,0.0,0.027471482889733837,0.0,0.0,0.0,0.29535232383808097
660.0,0.0,0.0,1.0,0.9221789883268483,0.0,0.0,0.10095057034220532,0.6666666666666666,1.0,0.0,0.06896551724137931
661.0,0.0,0.5,1.0,0.7976653696498055,0.0,0.0,0.051330798479087454,0.6666666666666666,1.0,0.0,0.23088455772113942
662.0,0.0,1.0,1.0,0.6731517509727627,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.6296851574212894
663.0,1.0,1.0,0.0,0.45056992446784155,0.0,0.0,0.029404182509505702,0.3333333333333333,0.5,0.5,0.6206896551724138
664.0,0.0,0.0,1.0,0.7509727626459144,0.25,0.25,0.4216095057034221,0.6666666666666666,0.0,0.0,0.12143928035982009
665.0,0.0,1.0,1.0,0.642023346303502,0.0,0.0,0.02908745247148289,0.0,1.0,0.0,0.5112443778110944
666.0,1.0,0.0,0.0,0.26848249027237353,0.25,0.0,0.8651140684410646,0.3333333333333333,0.0,0.5,0.8950524737631184
667.0,1.0,0.0,1.0,0.5330739299610896,0.0,0.0,0.09995247148288974,0.6666666666666666,1.0,0.0,0.8515742128935532
668.0,0.0,1.0,0.0,0.26848249027237353,0.0,0.25,0.05495893536121673,1.0,0.0,0.5,0.3118440779610195
669.0,0.0,1.0,1.0,0.377431906614786,0.0,0.0,0.0294361216730038,0.0,0.5,0.0,0.6656671664167916
670.0,0.0,1.0,1.0,0.39299610894941633,0.25,0.0,0.029863878326996197,0.0,1.0,0.0,0.5892053973013494
671.0,0.0,0.5,1.0,0.595330739299611,0.0,0.0,0.09885931558935361,0.6666666666666666,1.0,0.0,0.2518740629685157
672.0,1.0,0.5,0.0,0.688715953307393,0.0,0.0,0.051330798479087454,0.3333333333333333,1.0,0.5,0.15892053973013492
,1.0,0.0,1.0,0.642023346303502,0.0,0.0,0.09995247148288974,0.6666666666666666,1.0,0.0,0.8530734632683658
674.0,1.0,0.0,0.0,0.33073929961089493,0.0,0.0,0.576235741444867,0.3333333333333333,1.0,0.5,0.05397301349325337
675.0,1.0,1.0,1.0,0.45056992446784155,0.25,0.25,0.05796882129277566,0.0,0.0,0.0,0.2788605697151424
676.0,1.0,0.0,0.0,0.36186770428015563,0.0,0.0,0.18822889733840303,0.3333333333333333,0.0,1.0,0.856071964017991
677.0,0.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.10095057034220532,0.6666666666666666,1.0,0.0,0.026986506746626684
678.0,1.0,0.0,1.0,0.7354085603112841,0.25,0.0,0.19771863117870722,0.6666666666666666,1.0,0.0,0.1454272863568216
,0.0,1.0,1.0,0.4396887159533074,0.0,0.0,0.036058174904942966,0.0,1.0,0.0,0.7481259370314842
,0.0,0.5,1.0,0.7976653696498055,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.24287856071964017
681.0,0.0,1.0,1.0,0.2840466926070039,0.0,0.0,0.02908745247148289,0.0,1.0,0.0,0.5142428785607196
682.0,1.0,0.0,0.0,0.5797665369649806,0.0,0.0,0.8651140684410646,0.3333333333333333,0.0,0.5,0.8950524737631184
683.0,1.0,0.5,0.0,0.4085603112840467,0.0,0.0,0.039923954372623575,0.3333333333333333,1.0,0.5,0.4332833583208396
,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.058935361216730035,0.0,0.5,0.0,0.6521739130434783
685.0,0.0,1.0,1.0,0.5019455252918288,0.0,0.0,0.029562737642585553,0.0,1.0,0.0,0.4707646176911544
686.0,1.0,0.5,0.0,0.08171206225680934,0.0,0.25,0.12547528517110265,0.3333333333333333,1.0,0.5,0.22938530734632684
687.0,0.0,1.0,1.0,0.2529182879377432,0.25,0.0,0.026822053231939164,0.0,1.0,0.0,0.6041979010494752
688.0,0.0,0.5,1.0,0.5175097276264592,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.0944527736131934
689.0,0.0,0.5,1.0,0.7665369649805448,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.2383808095952024
690.0,1.0,0.0,1.0,0.4085603112840467,0.25,0.0,0.20190114068441065,0.6666666666666666,1.0,0.0,0.07346326836581708
691.0,0.0,1.0,1.0,0.29961089494163423,0.0,0.0,0.03293726235741445,0.0,1.0,0.0,0.39280359820089955
692.0,1.0,0.5,0.0,0.45525291828793774,0.75,0.0,0.07984790874524715,0.3333333333333333,1.0,0.5,0.37181409295352325
693.0,1.0,1.0,0.0,0.45056992446784155,0.0,0.0,0.029420152091254752,0.3333333333333333,0.5,0.5,0.6686656671664167
694.0,0.0,0.5,1.0,0.377431906614786,0.25,0.0,0.09885931558935361,0.6666666666666666,1.0,0.0,0.1874062968515742
695.0,0.0,1.0,0.0,0.377431906614786,0.25,0.0,0.030133079847908743,1.0,1.0,0.5,0.9805097451274363
696.0,1.0,0.0,0.0,0.4396887159533074,0.0,0.0,0.80356463878327,0.3333333333333333,1.0,0.5,0.2083958020989505
697.0,0.0,1.0,1.0,0.15953307392996108,0.0,0.0,0.07143536121673004,0.0,0.0,0.0,0.3193403298350824
698.0,0.0,0.5,1.0,0.45056992446784155,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.20239880059970014
699.0,0.0,0.5,1.0,0.3463035019455253,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.335832083958021
700.0,0.0,0.5,1.0,0.3463035019455253,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.17541229385307347
701.0,0.0,1.0,1.0,0.4319066147859922,0.0,0.0,0.06121673003802282,0.0,1.0,0.0,0.7316341829085456
702.0,0.0,1.0,0.0,0.7354085603112841,0.25,0.75,0.13070342205323193,1.0,1.0,0.5,0.9940029985007496
703.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5157421289355322
704.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5382308845577212
705.0,1.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.11406844106463879,0.6666666666666666,1.0,0.0,0.1199400299850075
706.0,0.0,0.0,1.0,0.5486381322957199,0.25,0.0,0.29980988593155894,0.6666666666666666,1.0,0.0,0.13343328335832083
707.0,1.0,0.0,0.0,0.3151750972762646,0.5,0.5,0.9976235741444867,0.3333333333333333,0.0,0.5,0.8860569715142429
708.0,0.0,1.0,1.0,0.36186770428015563,0.25,0.0,0.06121673003802282,0.0,1.0,0.0,0.7061469265367316
709.0,1.0,1.0,1.0,0.4708171206225681,0.0,0.0,0.030133079847908743,0.0,1.0,0.0,0.9730134932533733
710.0,0.0,1.0,1.0,0.23735408560311283,0.25,0.25,0.07699619771863118,0.0,1.0,0.0,0.8125937031484257
711.0,1.0,0.5,0.0,0.45525291828793774,0.0,0.0,0.049429657794676805,0.3333333333333333,1.0,0.5,0.24437781109445278
712.0,0.0,0.0,1.0,0.2840466926070039,0.25,0.0,0.20190114068441065,0.6666666666666666,1.0,0.0,0.050974512743628186
713.0,0.0,1.0,1.0,0.4708171206225681,0.0,0.0,0.029467680608365018,0.0,0.5,0.0,0.424287856071964
714.0,1.0,0.5,0.0,0.05058365758754864,0.25,0.25,0.08745247148288973,0.3333333333333333,1.0,0.5,0.3448275862068965
715.0,1.0,1.0,1.0,0.08171206225680934,0.0,0.25,0.047433460076045625,0.0,1.0,0.0,0.7196401799100449
716.0,0.0,1.0,1.0,0.5019455252918288,0.0,0.0,0.03612167300380228,0.0,1.0,1.0,0.46176911544227883
717.0,0.0,1.0,1.0,0.3463035019455253,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5187406296851574
718.0,1.0,0.5,0.0,0.7354085603112841,0.25,0.5,0.24714828897338403,0.3333333333333333,1.0,0.5,0.15592203898050974
719.0,0.0,1.0,1.0,0.42412451361867703,0.0,0.0,0.029641825095057032,0.0,1.0,0.0,0.5982008995502248
720.0,0.0,0.5,1.0,0.26848249027237353,0.0,0.0,0.043726235741444866,0.6666666666666666,1.0,0.0,0.35082458770614694
721.0,0.0,1.0,1.0,0.5175097276264592,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.6281859070464767
722.0,1.0,0.0,0.0,0.5019455252918288,0.0,0.0,0.3288973384030418,0.3333333333333333,1.0,1.0,0.0
723.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.055133079847908745,0.0,1.0,0.0,0.6221889055472264
724.0,0.0,1.0,1.0,0.6264591439688716,0.0,0.0,0.02709125475285171,0.0,1.0,0.0,0.9490254872563718
725.0,1.0,1.0,1.0,0.29961089494163423,0.0,0.0,0.027487452471482886,0.0,0.0,0.0,0.2818590704647676
726.0,1.0,0.0,0.0,0.5486381322957199,0.25,0.5,0.45627376425855515,0.3333333333333333,1.0,0.5,0.047976011994003
727.0,0.0,1.0,1.0,0.23735408560311283,0.0,0.0,0.029562737642585553,0.0,1.0,0.0,0.48275862068965514
728.0,1.0,0.0,0.0,0.7821011673151752,0.25,0.0,0.296419391634981,0.3333333333333333,1.0,0.5,0.10344827586206896
729.0,0.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.1505703422053232,0.6666666666666666,0.0,0.0,0.025487256371814093
730.0,0.0,1.0,0.0,0.4630350194552529,0.0,0.0,0.029467680608365018,1.0,0.5,0.5,0.6461769115442278
731.0,0.0,1.0,1.0,0.45056992446784155,0.25,0.0,0.09182509505703422,0.0,0.5,0.0,0.6941529235382309
732.0,0.0,1.0,1.0,0.48638132295719844,0.0,0.0,0.031796577946768066,0.0,1.0,0.0,0.7556221889055472
733.0,0.0,1.0,1.0,0.36186770428015563,0.0,0.0,0.03612167300380228,0.0,1.0,0.0,0.46326836581709147
734.0,0.0,1.0,1.0,0.7354085603112841,0.0,0.0,0.029863878326996197,0.0,1.0,0.0,0.6026986506746627
735.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.027471482889733837,0.0,0.0,0.0,0.29685157421289354
736.0,1.0,0.5,0.0,0.8287937743190662,0.25,0.75,0.08745247148288973,0.3333333333333333,1.0,0.5,0.34782608695652173
737.0,0.0,1.0,1.0,0.26848249027237353,0.0,0.0,0.029467680608365018,0.0,1.0,0.0,0.4872563718140929
,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.029467680608365018,0.0,0.5,0.0,0.712143928035982
739.0,1.0,1.0,0.0,0.06614785992217899,0.0,0.0,0.047433460076045625,0.3333333333333333,1.0,0.5,0.6401799100449775
740.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.029420152091254752,0.0,0.5,0.0,0.6671664167916042
741.0,1.0,0.0,0.0,0.6575875486381324,0.0,0.25,0.80356463878327,0.3333333333333333,1.0,0.5,0.2083958020989505
742.0,1.0,1.0,0.0,0.19066147859922178,0.0,0.0,0.027487452471482886,0.3333333333333333,0.0,0.5,0.3073463268365817
743.0,1.0,0.0,0.0,0.2529182879377432,0.25,0.0,0.21673003802281368,0.3333333333333333,1.0,0.5,0.13043478260869565
744.0,0.0,0.0,1.0,0.4396887159533074,0.0,0.0,0.11406844106463879,0.6666666666666666,1.0,0.0,0.037481259370314844
745.0,0.0,1.0,1.0,0.45056992446784155,0.25,0.5,0.08916349809885932,0.0,1.0,0.0,0.992503748125937
,0.0,1.0,1.0,0.377431906614786,0.0,0.0,0.026806083650190115,0.0,1.0,0.0,0.944527736131934
747.0,0.0,1.0,1.0,0.377431906614786,0.0,0.0,0.027566539923954372,0.0,1.0,0.0,0.7016491754122939
748.0,1.0,1.0,0.0,0.26848249027237353,0.0,0.0,0.028501140684410647,0.3333333333333333,1.0,0.5,0.3583208395802099
749.0,0.0,1.0,1.0,0.11284046692607004,1.0,0.25,0.11074144486692016,0.0,0.5,0.0,0.7106446776611693
750.0,0.0,0.0,1.0,0.7042801556420234,0.0,0.0,0.3011406844106464,0.6666666666666666,0.0,0.0,0.8710644677661169
751.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.029467680608365018,0.0,0.5,0.0,0.095952023988006
752.0,0.0,0.5,1.0,0.23735408560311283,0.0,0.0,0.09885931558935361,0.6666666666666666,1.0,0.0,0.20539730134932532
753.0,0.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.11671406844106463,0.6666666666666666,0.0,0.0,0.8785607196401799
754.0,0.0,1.0,1.0,0.377431906614786,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5172413793103449
755.0,0.0,0.5,1.0,0.595330739299611,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.328335832083958
,1.0,0.0,0.0,0.7509727626459144,0.0,0.0,0.09859011406844106,0.3333333333333333,1.0,0.0,0.12743628185907047
757.0,1.0,1.0,0.0,0.4708171206225681,0.0,0.0,0.03301634980988593,0.3333333333333333,1.0,0.5,0.5667166416791604
758.0,0.0,1.0,1.0,0.45525291828793774,0.0,0.0,0.027487452471482886,0.0,0.0,1.0,0.3043478260869565
759.0,0.0,1.0,0.0,0.45525291828793774,0.25,0.25,0.09182509505703422,1.0,1.0,1.0,0.4542728635682159
760.0,0.0,0.5,1.0,0.5175097276264592,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.24287856071964017
761.0,1.0,0.5,0.0,0.4708171206225681,0.25,0.25,0.09980988593155893,0.3333333333333333,1.0,0.5,0.8200899550224887
762.0,1.0,0.0,1.0,0.15953307392996108,0.25,0.5,0.45627376425855515,0.6666666666666666,1.0,0.0,0.047976011994003
763.0,1.0,1.0,1.0,0.4085603112840467,0.0,0.0,0.026520912547528516,0.0,1.0,0.0,0.4992503748125937
764.0,0.0,1.0,1.0,0.4708171206225681,0.0,0.0,0.029562737642585553,0.0,1.0,0.0,0.472263868065967
765.0,0.0,0.0,1.0,0.595330739299611,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.01649175412293853
766.0,0.0,1.0,0.0,0.26848249027237353,0.0,0.0,0.029562737642585553,1.0,1.0,0.5,0.4962518740629685
767.0,0.0,0.5,1.0,0.595330739299611,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.22788605697151423
768.0,1.0,0.0,0.0,0.5019455252918288,0.25,0.0,0.20190114068441065,0.3333333333333333,1.0,0.5,0.07346326836581708
769.0,0.0,1.0,1.0,0.39299610894941633,0.0,0.0,0.029990494296577946,0.0,1.0,0.0,0.5007496251874063
770.0,0.0,1.0,1.0,0.595330739299611,0.0,0.0,0.09182509505703422,0.0,1.0,0.0,0.767616191904048
771.0,0.0,0.5,1.0,0.5330739299610896,0.0,0.0,0.039923954372623575,0.6666666666666666,1.0,0.0,0.3268365817091454
772.0,0.0,1.0,0.0,0.08171206225680934,1.0,0.5,0.11891634980988593,1.0,1.0,0.5,0.4917541229385307
,0.0,1.0,1.0,0.4630350194552529,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.6326836581709145
774.0,0.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.020989505247376312
775.0,0.0,1.0,0.0,0.3463035019455253,0.0,0.0,0.030133079847908743,1.0,1.0,0.5,0.9865067466266866
776.0,0.0,0.5,1.0,0.4708171206225681,0.25,0.25,0.14070038022813688,0.0,0.0,0.0,0.9070464767616192
777.0,0.0,1.0,1.0,0.6575875486381324,0.0,0.0,0.02452471482889734,0.0,1.0,0.0,0.8035982008995503
778.0,0.0,1.0,1.0,0.14396887159533073,0.75,0.5,0.10608365019011406,0.0,1.0,0.0,0.4977511244377811
779.0,1.0,0.0,0.0,0.7976653696498055,0.25,0.25,0.35551330798479086,0.3333333333333333,1.0,0.5,0.09745127436281859
780.0,1.0,1.0,1.0,0.4085603112840467,0.0,0.0,0.03293726235741445,0.0,1.0,0.0,0.39730134932533734
781.0,0.0,0.0,1.0,0.5797665369649806,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.1424287856071964
782.0,1.0,1.0,0.0,0.4085603112840467,0.0,0.25,0.047433460076045625,0.3333333333333333,1.0,0.5,0.7196401799100449
783.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.026425855513307984,0.0,0.5,0.0,0.664167916041979
784.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.214812927756654,0.0,1.0,0.0,0.1169415292353823
785.0,1.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.029467680608365018,0.0,0.5,0.0,0.6551724137931034
786.0,1.0,1.0,0.0,0.22178988326848248,0.25,0.0,0.05495893536121673,0.3333333333333333,0.0,0.5,0.2773613193403298
787.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.027487452471482886,0.0,0.0,0.0,0.29385307346326833
788.0,0.0,1.0,1.0,0.3463035019455253,0.0,0.0,0.029863878326996197,0.0,1.0,0.0,0.505247376311844
,0.0,1.0,1.0,0.26848249027237353,0.0,0.0,0.03155893536121673,0.0,1.0,0.0,0.15742128935532235
790.0,1.0,0.0,0.0,0.595330739299611,0.25,0.25,0.3161912547528517,0.3333333333333333,0.0,0.5,0.8935532233883058
791.0,0.0,1.0,1.0,0.3151750972762646,0.0,0.0,0.03293726235741445,0.0,1.0,0.0,0.3958020989505247
792.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.7181409295352323
,1.0,1.0,1.0,0.48638132295719844,0.0,0.0,0.214812927756654,0.0,1.0,0.0,0.1169415292353823
794.0,1.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.11292775665399239,0.6666666666666666,0.0,0.0,0.08995502248875561
795.0,0.0,1.0,1.0,0.29961089494163423,0.0,0.0,0.030133079847908743,0.0,1.0,0.0,0.9505247376311844
796.0,0.0,0.5,1.0,0.23735408560311283,0.0,0.0,0.039923954372623575,0.0,1.0,0.0,0.9085457271364318
797.0,1.0,0.0,0.0,0.45525291828793774,0.0,0.0,0.11787072243346007,0.3333333333333333,0.0,0.5,0.06746626686656672
798.0,0.0,1.0,1.0,0.5252918287937743,0.0,0.0,0.024477186311787073,0.0,0.0,0.0,0.3028485757121439
799.0,0.0,1.0,1.0,0.2529182879377432,0.0,0.0,0.03293726235741445,0.0,1.0,0.0,0.38980509745127434
800.0,0.0,1.0,1.0,0.642023346303502,0.0,0.0,0.02870722433460076,0.0,1.0,0.0,0.8305847076461769
801.0,0.0,1.0,1.0,0.5330739299610896,0.0,0.0,0.030022053231939166,0.0,0.0,0.0,0.5307346326836582
802.0,0.0,0.5,1.0,0.42412451361867703,0.0,0.25,0.12547528517110265,0.6666666666666666,1.0,0.0,0.22938530734632684
803.0,1.0,0.0,0.0,0.45056992446784155,0.25,0.0,0.33879923954372626,0.3333333333333333,0.0,0.5,0.12293853073463268
,0.0,1.0,1.0,0.05058365758754864,1.0,0.5,0.11891634980988593,0.0,1.0,0.0,0.4917541229385307
805.0,0.0,1.0,0.0,0.12840466926070038,0.25,0.25,0.05796882129277566,1.0,0.0,0.5,0.29985007496251875
806.0,1.0,0.0,0.0,0.23735408560311283,0.0,0.25,0.14980988593155892,0.3333333333333333,1.0,0.5,0.8695652173913043
807.0,0.0,0.5,0.0,0.6731517509727627,0.25,0.0,0.09885931558935361,1.0,1.0,0.5,0.2128935532233883
808.0,1.0,1.0,0.0,0.26848249027237353,0.0,0.25,0.03555133079847909,0.3333333333333333,1.0,0.5,0.7166416791604198
809.0,1.0,0.0,0.0,0.688715953307393,0.25,0.25,0.6268695817490495,0.3333333333333333,1.0,0.5,0.671664167916042
810.0,1.0,0.0,1.0,0.7821011673151752,0.0,0.0,0.10095057034220532,0.6666666666666666,1.0,0.0,0.03298350824587706
811.0,1.0,1.0,0.0,0.36186770428015563,0.0,0.75,0.0732254752851711,0.3333333333333333,0.0,0.5,0.2863568215892054
812.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.027487452471482886,0.0,0.0,0.0,0.2623688155922039
813.0,0.0,1.0,1.0,0.6264591439688716,0.5,0.0,0.05364372623574144,0.0,1.0,0.0,0.5907046476761619
814.0,0.0,0.5,1.0,0.3151750972762646,0.25,0.0,0.043726235741444866,0.6666666666666666,1.0,0.0,0.32533733133433285
815.0,1.0,0.0,0.0,0.7354085603112841,0.0,0.0,0.09859011406844106,0.3333333333333333,1.0,0.5,0.12893553223388304
816.0,0.0,0.5,1.0,0.36186770428015563,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.17691154422788605
817.0,1.0,0.5,0.0,0.642023346303502,0.0,0.0,0.049429657794676805,0.3333333333333333,1.0,0.5,0.18590704647676162
818.0,1.0,0.5,0.0,0.4085603112840467,0.25,0.0,0.05269315589353612,0.3333333333333333,0.0,1.0,0.9280359820089955
819.0,0.0,0.0,1.0,0.4708171206225681,0.0,0.0,0.19199923954372625,0.6666666666666666,1.0,0.0,0.8680659670164917
820.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.03612167300380228,0.0,1.0,1.0,0.45727136431784104
821.0,1.0,1.0,1.0,0.05058365758754864,0.25,0.25,0.042331939163498096,0.0,1.0,0.0,0.5082458770614693
822.0,0.0,1.0,1.0,0.39299610894941633,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5727136431784108
823.0,1.0,0.0,0.0,0.7198443579766538,0.25,0.25,0.19982585551330798,0.3333333333333333,1.0,0.5,0.07796101949025487
824.0,0.0,0.0,1.0,0.5019455252918288,0.0,0.0,0.019011406844106463,0.6666666666666666,1.0,0.0,0.7421289355322339
,0.0,1.0,1.0,0.7198443579766538,0.0,0.0,0.034220532319391636,0.0,1.0,1.0,0.4482758620689655
826.0,1.0,0.5,0.0,0.42412451361867703,0.25,0.0,0.09125475285171103,0.3333333333333333,0.0,0.5,0.8455772113943029
827.0,1.0,1.0,0.0,0.22178988326848248,0.0,0.0,0.027471482889733837,0.3333333333333333,0.0,0.5,0.28785607196401797
,0.0,1.0,1.0,0.29961089494163423,0.0,0.0,0.03743650190114069,0.0,1.0,0.0,0.7451274362818591
829.0,0.0,1.0,1.0,0.2840466926070039,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5292353823088456
,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5367316341829085
831.0,1.0,0.0,0.0,0.8599221789883269,0.0,0.25,0.3161912547528517,0.3333333333333333,0.0,0.5,0.08545727136431784
,1.0,0.5,0.0,0.377431906614786,0.0,0.25,0.09885931558935361,0.3333333333333333,1.0,0.5,0.16941529235382308
833.0,0.0,1.0,1.0,0.5019455252918288,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5832083958020989
834.0,0.0,1.0,0.0,0.33073929961089493,0.0,0.0,0.03998745247148289,1.0,1.0,0.5,0.7511244377811094
835.0,0.0,0.5,1.0,0.42412451361867703,0.0,0.0,0.039923954372623575,0.0,1.0,0.0,0.833583208395802
836.0,0.0,1.0,1.0,0.377431906614786,0.0,0.0,0.026806083650190115,0.0,1.0,0.0,0.9550224887556221
837.0,0.0,0.5,1.0,0.4085603112840467,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.14842578710644677
838.0,1.0,0.0,0.0,0.2840466926070039,0.0,0.0,0.11406844106463879,0.3333333333333333,1.0,0.5,0.019490254872563718
839.0,0.0,1.0,0.0,0.45056992446784155,0.25,0.5,0.08916349809885932,1.0,1.0,0.5,0.992503748125937
840.0,1.0,0.0,1.0,0.39299610894941633,0.0,0.0,0.11406844106463879,0.6666666666666666,0.0,0.0,0.010494752623688156
841.0,0.0,1.0,1.0,0.48638132295719844,0.0,0.0,0.029467680608365018,0.0,0.5,0.0,0.689655172413793
